name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[2,331]	-0.536	0.00701	0.5	-1.39	-0.528	0.279	5086.0	1.68	1.0
theta[3,331]	-0.213	0.0115	0.863	-1.72	-0.168	1.14	5626.0	1.86	1.0
theta[1,332]	1.26	0.00338	0.234	0.878	1.27	1.64	4784.0	1.58	1.0
theta[2,332]	0.7	0.00668	0.482	-0.102	0.702	1.49	5207.0	1.72	1.0
theta[3,332]	-0.515	0.0105	0.732	-1.83	-0.454	0.569	4870.0	1.61	1.0
theta[1,333]	-1.67	0.00924	0.656	-2.81	-1.62	-0.692	5036.0	1.66	1.0
theta[2,333]	-0.814	0.0112	0.746	-2.1	-0.77	0.336	4434.0	1.46	0.999
theta[3,333]	-0.0714	0.012	0.924	-1.61	-0.0486	1.39	5943.0	1.96	1.0
theta[1,334]	1.26	0.00359	0.258	0.836	1.26	1.68	5141.0	1.7	1.0
theta[2,334]	0.167	0.00792	0.492	-0.638	0.165	0.976	3862.0	1.27	1.0
theta[3,334]	-0.541	0.0113	0.743	-1.87	-0.473	0.554	4304.0	1.42	1.0
theta[1,335]	-0.126	0.0046	0.325	-0.695	-0.109	0.385	5000.0	1.65	1.0
theta[2,335]	-0.094	0.0063	0.464	-0.853	-0.0941	0.681	5412.0	1.79	1.0
theta[3,335]	-0.256	0.012	0.87	-1.79	-0.2	1.09	5231.0	1.73	0.999
theta[1,336]	0.015	0.00459	0.303	-0.505	0.0304	0.483	4355.0	1.44	1.0
theta[2,336]	-0.138	0.0066	0.458	-0.892	-0.138	0.61	4815.0	1.59	0.999
theta[3,336]	-0.276	0.0108	0.859	-1.75	-0.227	1.07	6378.0	2.1	1.0
theta[1,337]	-1.69	0.00915	0.633	-2.75	-1.66	-0.715	4782.0	1.58	0.999
theta[2,337]	-0.78	0.0112	0.743	-2.08	-0.741	0.377	4441.0	1.47	1.0
theta[3,337]	-0.103	0.013	0.954	-1.74	-0.0735	1.43	5383.0	1.78	1.0
theta[1,338]	-0.993	0.00743	0.494	-1.88	-0.964	-0.241	4425.0	1.46	1.0
theta[2,338]	-0.0966	0.00797	0.537	-1.01	-0.08	0.766	4537.0	1.5	1.0
theta[3,338]	-0.128	0.0119	0.917	-1.72	-0.0805	1.3	5954.0	1.97	1.0
theta[1,339]	-1.7	0.00952	0.653	-2.82	-1.65	-0.686	4701.0	1.55	1.0
theta[2,339]	-0.789	0.0103	0.737	-2.06	-0.746	0.371	5136.0	1.7	1.0
theta[3,339]	-0.0961	0.0132	0.963	-1.74	-0.0652	1.42	5318.0	1.76	1.0
theta[1,340]	-0.0384	0.00452	0.311	-0.578	-0.0247	0.449	4742.0	1.57	0.999
theta[2,340]	0.64	0.00669	0.474	-0.14	0.636	1.41	5013.0	1.65	0.999
theta[3,340]	-0.23	0.0106	0.844	-1.68	-0.199	1.06	6373.0	2.1	0.999
theta[1,341]	0.886	0.00331	0.24	0.499	0.884	1.29	5279.0	1.74	1.0
theta[2,341]	-0.927	0.00635	0.442	-1.63	-0.931	-0.205	4862.0	1.6	1.0
theta[3,341]	-0.453	0.0109	0.784	-1.84	-0.384	0.705	5141.0	1.7	1.0
theta[1,342]	0.677	0.00348	0.243	0.275	0.675	1.07	4883.0	1.61	1.0
theta[2,342]	0.278	0.00666	0.474	-0.5	0.273	1.06	5073.0	1.67	1.0
theta[3,342]	1.16	0.00795	0.474	0.374	1.19	1.91	3548.0	1.17	1.0
theta[1,343]	1.52	0.00325	0.209	1.18	1.52	1.86	4125.0	1.36	1.0
theta[2,343]	-1.44	0.00657	0.471	-2.23	-1.43	-0.692	5132.0	1.69	1.0
theta[3,343]	0.32	0.00768	0.509	-0.58	0.353	1.1	4384.0	1.45	1.0
theta[1,344]	-1.34	0.0088	0.573	-2.35	-1.3	-0.474	4246.0	1.4	0.999
theta[2,344]	0.539	0.00764	0.519	-0.318	0.535	1.39	4614.0	1.52	1.0
theta[3,344]	-0.0871	0.0123	0.926	-1.65	-0.0641	1.4	5649.0	1.86	0.999
theta[1,345]	0.0822	0.00384	0.292	-0.406	0.0895	0.532	5778.0	1.91	1.0
theta[2,345]	-1.41	0.00888	0.613	-2.52	-1.35	-0.509	4766.0	1.57	1.0
theta[3,345]	-0.289	0.0116	0.848	-1.78	-0.24	0.993	5332.0	1.76	1.0
theta[1,346]	0.0267	0.00444	0.293	-0.474	0.037	0.492	4351.0	1.44	1.0
theta[2,346]	-0.148	0.00652	0.474	-0.947	-0.146	0.638	5301.0	1.75	1.0
theta[3,346]	-0.268	0.0117	0.855	-1.74	-0.202	1.05	5363.0	1.77	0.999
theta[1,347]	-1.03	0.00779	0.526	-1.97	-0.992	-0.211	4571.0	1.51	1.0
theta[2,347]	-1.01	0.0102	0.7	-2.23	-0.973	0.086	4695.0	1.55	1.0
theta[3,347]	-0.133	0.0118	0.904	-1.65	-0.0962	1.26	5832.0	1.92	0.999
theta[1,348]	-0.632	0.00714	0.429	-1.38	-0.593	0.00804	3614.0	1.19	1.0
theta[2,348]	-1.15	0.00955	0.669	-2.31	-1.1	-0.128	4916.0	1.62	1.0
theta[3,348]	-0.199	0.0117	0.907	-1.75	-0.179	1.22	5996.0	1.98	1.0
theta[1,349]	-0.741	0.00769	0.451	-1.53	-0.71	-0.0566	3440.0	1.14	1.0
theta[2,349]	1.19	0.0085	0.519	0.351	1.18	2.07	3726.0	1.23	1.0
theta[3,349]	-0.145	0.0115	0.885	-1.65	-0.107	1.24	5940.0	1.96	1.0
theta[1,350]	-0.46	0.00579	0.39	-1.14	-0.435	0.135	4552.0	1.5	1.0
theta[2,350]	1.94	0.00725	0.504	1.11	1.94	2.78	4828.0	1.59	1.0
theta[3,350]	-0.17	0.0116	0.877	-1.68	-0.116	1.2	5747.0	1.9	1.0
theta[1,351]	-0.0651	0.00437	0.33	-0.624	-0.0532	0.446	5684.0	1.88	0.999
theta[2,351]	-1.35	0.00974	0.641	-2.48	-1.3	-0.388	4335.0	1.43	1.0
theta[3,351]	-0.251	0.0121	0.868	-1.76	-0.195	1.09	5188.0	1.71	1.0
theta[1,352]	-0.317	0.00582	0.355	-0.926	-0.296	0.222	3729.0	1.23	1.0
theta[2,352]	0.287	0.00644	0.484	-0.506	0.262	1.1	5640.0	1.86	1.0
theta[3,352]	-0.21	0.0118	0.888	-1.74	-0.182	1.18	5657.0	1.87	0.999
theta[1,353]	-1.27	0.00955	0.549	-2.22	-1.23	-0.426	3302.0	1.09	1.0
theta[2,353]	0.175	0.00849	0.535	-0.709	0.175	1.05	3973.0	1.31	1.0
theta[3,353]	-0.1	0.0114	0.943	-1.7	-0.0681	1.44	6805.0	2.25	1.0
theta[1,354]	-0.87	0.00682	0.478	-1.7	-0.841	-0.143	4914.0	1.62	1.0
theta[2,354]	-1.06	0.00993	0.686	-2.29	-0.995	-0.0188	4774.0	1.58	0.999
theta[3,354]	-0.161	0.0124	0.934	-1.74	-0.112	1.29	5692.0	1.88	0.999
theta[1,355]	0.981	0.00367	0.246	0.574	0.988	1.38	4471.0	1.48	1.0
theta[2,355]	-1.2	0.00681	0.494	-2.03	-1.19	-0.392	5259.0	1.74	1.0
theta[3,355]	-0.504	0.0118	0.817	-1.96	-0.431	0.709	4764.0	1.57	1.0
theta[1,356]	-0.191	0.00475	0.339	-0.776	-0.175	0.34	5090.0	1.68	1.0
theta[2,356]	-1.3	0.00883	0.638	-2.43	-1.26	-0.327	5220.0	1.72	1.0
theta[3,356]	-0.26	0.0118	0.891	-1.81	-0.209	1.1	5696.0	1.88	0.999
theta[1,357]	-0.699	0.00636	0.435	-1.46	-0.671	-0.046	4695.0	1.55	0.999
theta[2,357]	-1.13	0.0105	0.663	-2.31	-1.08	-0.143	3996.0	1.32	1.0
theta[3,357]	-0.176	0.0118	0.892	-1.69	-0.134	1.22	5711.0	1.88	1.0
theta[1,358]	-1.69	0.00884	0.634	-2.82	-1.63	-0.731	5132.0	1.69	0.999
theta[2,358]	-0.776	0.0101	0.733	-2.05	-0.717	0.339	5222.0	1.72	0.999
theta[3,358]	-0.0987	0.0123	0.919	-1.64	-0.0827	1.39	5585.0	1.84	1.0
theta[1,359]	-0.141	0.00437	0.324	-0.727	-0.119	0.367	5504.0	1.82	1.0
theta[2,359]	-1.35	0.00913	0.634	-2.47	-1.3	-0.41	4815.0	1.59	1.0
theta[3,359]	-0.259	0.0116	0.858	-1.71	-0.211	1.08	5483.0	1.81	0.999
theta[1,360]	-1.22	0.00876	0.535	-2.15	-1.19	-0.403	3721.0	1.23	1.0
theta[2,360]	0.929	0.00812	0.516	0.0978	0.918	1.79	4030.0	1.33	1.0
theta[3,360]	-0.0748	0.0112	0.901	-1.6	-0.0504	1.31	6456.0	2.13	1.0
theta[1,361]	-0.19	0.00496	0.34	-0.791	-0.172	0.348	4693.0	1.55	1.0
theta[2,361]	0.428	0.006	0.465	-0.338	0.425	1.19	6016.0	1.99	0.999
theta[3,361]	-0.197	0.0117	0.861	-1.7	-0.136	1.12	5405.0	1.78	1.0
theta[1,362]	0.404	0.00364	0.261	-0.0339	0.414	0.825	5147.0	1.7	0.999
theta[2,362]	0.305	0.00636	0.476	-0.464	0.303	1.09	5597.0	1.85	0.999
theta[3,362]	1.83	0.00626	0.429	1.13	1.83	2.54	4703.0	1.55	1.0
theta[1,363]	0.814	0.00348	0.257	0.391	0.815	1.23	5456.0	1.8	1.0
theta[2,363]	-0.329	0.00587	0.456	-1.07	-0.332	0.42	6029.0	1.99	1.0
theta[3,363]	-0.427	0.011	0.798	-1.85	-0.354	0.77	5236.0	1.73	1.0
theta[1,364]	-1.37	0.00909	0.554	-2.3	-1.34	-0.511	3721.0	1.23	1.0
theta[2,364]	0.273	0.00836	0.527	-0.579	0.275	1.14	3975.0	1.31	1.0
theta[3,364]	-0.0932	0.0121	0.927	-1.62	-0.0678	1.36	5884.0	1.94	1.0
theta[1,365]	-1.2	0.00854	0.549	-2.16	-1.15	-0.367	4137.0	1.37	1.0
theta[2,365]	-0.427	0.00901	0.606	-1.47	-0.401	0.532	4517.0	1.49	0.999
theta[3,365]	-0.118	0.0119	0.928	-1.66	-0.0911	1.36	6125.0	2.02	0.999
theta[1,366]	0.218	0.00421	0.275	-0.249	0.228	0.661	4254.0	1.4	1.0
theta[2,366]	-1.47	0.00893	0.599	-2.51	-1.44	-0.561	4500.0	1.49	1.0
theta[3,366]	-0.299	0.0114	0.817	-1.74	-0.237	0.942	5126.0	1.69	0.999
theta[1,367]	0.0352	0.00445	0.301	-0.483	0.0456	0.497	4580.0	1.51	1.0
theta[2,367]	0.316	0.00688	0.47	-0.445	0.304	1.11	4680.0	1.54	1.0
theta[3,367]	-0.274	0.0118	0.845	-1.73	-0.222	1.01	5174.0	1.71	1.0
theta[1,368]	0.996	0.00324	0.235	0.611	0.999	1.37	5252.0	1.73	1.0
theta[2,368]	-1.26	0.00705	0.482	-2.07	-1.24	-0.484	4679.0	1.54	1.0
theta[3,368]	-0.467	0.0101	0.762	-1.82	-0.416	0.687	5652.0	1.87	0.999
theta[1,369]	0.0498	0.00467	0.305	-0.477	0.0687	0.518	4278.0	1.41	1.0
theta[2,369]	1.26	0.00711	0.486	0.462	1.27	2.07	4677.0	1.54	1.0
theta[3,369]	-0.25	0.0126	0.844	-1.71	-0.199	1.04	4460.0	1.47	1.0
theta[1,370]	-1.68	0.0095	0.66	-2.83	-1.63	-0.645	4830.0	1.59	1.0
theta[2,370]	-0.781	0.0101	0.718	-2.03	-0.751	0.345	5026.0	1.66	1.0
theta[3,370]	-0.0661	0.0117	0.922	-1.66	-0.0319	1.42	6187.0	2.04	1.0
theta[1,371]	-1.68	0.00885	0.642	-2.8	-1.63	-0.689	5263.0	1.74	1.0
theta[2,371]	-0.805	0.0105	0.745	-2.11	-0.76	0.315	5058.0	1.67	1.0
theta[3,371]	-0.0793	0.0116	0.902	-1.61	-0.0613	1.37	6014.0	1.98	1.0
theta[1,372]	-1.69	0.00948	0.618	-2.76	-1.65	-0.746	4252.0	1.4	1.0
theta[2,372]	-0.778	0.0107	0.735	-2.08	-0.727	0.334	4701.0	1.55	1.0
theta[3,372]	-0.0815	0.0124	0.903	-1.63	-0.0498	1.37	5307.0	1.75	1.0
theta[1,373]	-1.68	0.00958	0.64	-2.82	-1.64	-0.695	4471.0	1.48	1.0
theta[2,373]	-0.775	0.0105	0.744	-2.09	-0.729	0.38	5029.0	1.66	1.0
theta[3,373]	-0.0798	0.012	0.95	-1.69	-0.0537	1.43	6311.0	2.08	0.999
theta[1,374]	0.125	0.0047	0.29	-0.357	0.131	0.582	3813.0	1.26	1.0
theta[2,374]	1.33	0.0069	0.477	0.546	1.33	2.11	4780.0	1.58	1.0
theta[3,374]	1.04	0.00835	0.529	0.119	1.07	1.85	4015.0	1.33	0.999
theta[1,375]	-0.413	0.00591	0.379	-1.1	-0.384	0.153	4114.0	1.36	1.0
theta[2,375]	0.484	0.00735	0.491	-0.31	0.475	1.31	4453.0	1.47	1.0
theta[3,375]	-0.183	0.012	0.884	-1.7	-0.155	1.15	5403.0	1.78	0.999
theta[1,376]	-0.839	0.00674	0.472	-1.66	-0.804	-0.119	4904.0	1.62	1.0
theta[2,376]	-1.05	0.00957	0.678	-2.25	-1.02	-0.0218	5012.0	1.65	1.0
theta[3,376]	-0.189	0.0128	0.908	-1.71	-0.161	1.25	5043.0	1.66	1.0
theta[1,377]	-1.1	0.00824	0.52	-2.0	-1.05	-0.316	3981.0	1.31	1.0
theta[2,377]	0.187	0.00773	0.529	-0.684	0.185	1.06	4693.0	1.55	0.999
theta[3,377]	-0.112	0.0124	0.919	-1.65	-0.0818	1.34	5485.0	1.81	1.0
theta[1,378]	-0.17	0.00523	0.341	-0.76	-0.151	0.34	4261.0	1.41	1.0
theta[2,378]	-0.0549	0.00631	0.461	-0.809	-0.0497	0.697	5329.0	1.76	0.999
theta[3,378]	-0.224	0.0118	0.855	-1.72	-0.164	1.11	5229.0	1.73	0.999
theta[1,379]	-0.984	0.00812	0.498	-1.82	-0.952	-0.244	3767.0	1.24	0.999
theta[2,379]	1.24	0.00804	0.519	0.394	1.24	2.09	4173.0	1.38	0.999
theta[3,379]	-0.0998	0.0119	0.884	-1.64	-0.0705	1.29	5540.0	1.83	1.0
theta[1,380]	0.422	0.00406	0.272	-0.0348	0.429	0.857	4479.0	1.48	1.0
theta[2,380]	-1.57	0.00912	0.61	-2.64	-1.53	-0.646	4475.0	1.48	0.999
theta[3,380]	-0.357	0.012	0.827	-1.84	-0.289	0.874	4785.0	1.58	1.0
theta[1,381]	-0.369	0.00536	0.364	-1.01	-0.351	0.189	4614.0	1.52	1.0
theta[2,381]	0.562	0.00692	0.493	-0.231	0.569	1.41	5067.0	1.67	1.0
theta[3,381]	-0.202	0.0124	0.857	-1.69	-0.166	1.12	4772.0	1.58	1.0
theta[1,382]	-1.23	0.00864	0.533	-2.15	-1.2	-0.412	3801.0	1.25	1.0
theta[2,382]	0.208	0.0084	0.521	-0.654	0.21	1.05	3848.0	1.27	1.0
theta[3,382]	1.06	0.0111	0.734	-0.28	1.11	2.18	4379.0	1.45	1.0
theta[1,383]	-0.987	0.00841	0.477	-1.83	-0.96	-0.253	3214.0	1.06	1.0
theta[2,383]	-0.995	0.0104	0.673	-2.15	-0.949	0.0343	4210.0	1.39	1.0
theta[3,383]	1.77	0.0101	0.54	0.82	1.8	2.59	2845.0	0.939	0.999
theta[1,384]	-1.49	0.00903	0.601	-2.51	-1.45	-0.565	4432.0	1.46	1.0
theta[2,384]	-0.378	0.0101	0.633	-1.49	-0.346	0.593	3931.0	1.3	1.0
theta[3,384]	-0.103	0.0122	0.934	-1.68	-0.0715	1.37	5896.0	1.95	1.0
theta[1,385]	0.227	0.00394	0.285	-0.263	0.241	0.671	5240.0	1.73	1.0
theta[2,385]	0.902	0.00649	0.486	0.115	0.903	1.71	5605.0	1.85	1.0
theta[3,385]	-0.268	0.0116	0.829	-1.75	-0.216	0.989	5145.0	1.7	1.0
theta[1,386]	-1.04	0.00738	0.487	-1.88	-0.998	-0.301	4366.0	1.44	1.0
theta[2,386]	-0.965	0.0103	0.691	-2.16	-0.92	0.0725	4464.0	1.47	1.0
theta[3,386]	1.49	0.0117	0.615	0.42	1.53	2.4	2747.0	0.907	1.0
theta[1,387]	-1.16	0.00794	0.534	-2.11	-1.13	-0.357	4521.0	1.49	1.0
theta[2,387]	-0.471	0.00882	0.615	-1.52	-0.451	0.495	4864.0	1.61	1.0
theta[3,387]	-0.107	0.0116	0.924	-1.7	-0.0838	1.36	6328.0	2.09	0.999
theta[1,388]	0.547	0.00343	0.242	0.148	0.546	0.947	4972.0	1.64	1.0
theta[2,388]	-0.907	0.00631	0.47	-1.71	-0.885	-0.148	5549.0	1.83	1.0
theta[3,388]	-0.365	0.0113	0.806	-1.79	-0.295	0.838	5078.0	1.68	1.0
theta[1,389]	0.734	0.0036	0.247	0.326	0.733	1.13	4680.0	1.54	1.0
theta[2,389]	-1.05	0.00674	0.485	-1.88	-1.04	-0.258	5179.0	1.71	1.0
theta[3,389]	2.27	0.00681	0.448	1.56	2.26	3.03	4323.0	1.43	1.0
theta[1,390]	1.08	0.0036	0.248	0.66	1.08	1.48	4765.0	1.57	1.0
theta[2,390]	0.0712	0.00607	0.479	-0.71	0.0728	0.861	6225.0	2.05	0.999
theta[3,390]	-0.47	0.0109	0.747	-1.77	-0.408	0.649	4712.0	1.56	1.0
theta[1,391]	-1.08	0.0078	0.501	-1.96	-1.06	-0.317	4118.0	1.36	1.0
theta[2,391]	-0.965	0.0102	0.685	-2.14	-0.932	0.0928	4539.0	1.5	1.0
theta[3,391]	2.15	0.00771	0.476	1.37	2.17	2.93	3812.0	1.26	1.0
theta[1,392]	0.487	0.00345	0.253	0.0671	0.488	0.897	5389.0	1.78	1.0
theta[2,392]	-1.59	0.00884	0.591	-2.65	-1.55	-0.704	4475.0	1.48	1.0
theta[3,392]	-0.358	0.0108	0.799	-1.79	-0.298	0.83	5514.0	1.82	1.0
theta[1,393]	-1.68	0.00919	0.658	-2.84	-1.63	-0.674	5133.0	1.69	0.999
theta[2,393]	-0.808	0.0102	0.728	-2.06	-0.768	0.318	5102.0	1.68	0.999
theta[3,393]	-0.0954	0.0117	0.919	-1.66	-0.0761	1.36	6187.0	2.04	1.0
theta[1,394]	1.01	0.0035	0.235	0.618	1.01	1.39	4506.0	1.49	1.0
theta[2,394]	-0.655	0.00595	0.446	-1.37	-0.656	0.0847	5620.0	1.85	1.0
theta[3,394]	-0.462	0.0102	0.755	-1.82	-0.398	0.651	5468.0	1.8	0.999
theta[1,395]	-0.464	0.00544	0.383	-1.13	-0.441	0.118	4958.0	1.64	1.0
theta[2,395]	0.614	0.00703	0.484	-0.154	0.596	1.42	4741.0	1.56	1.0
theta[3,395]	-0.156	0.0117	0.873	-1.68	-0.124	1.22	5582.0	1.84	0.999
theta[1,396]	-0.856	0.00791	0.485	-1.74	-0.822	-0.136	3753.0	1.24	0.999
theta[2,396]	-0.436	0.00811	0.559	-1.4	-0.42	0.439	4746.0	1.57	1.0
theta[3,396]	-0.163	0.0118	0.9	-1.71	-0.13	1.26	5823.0	1.92	1.0
theta[1,397]	-1.05	0.00828	0.523	-1.98	-1.01	-0.262	3996.0	1.32	1.0
theta[2,397]	0.399	0.0077	0.515	-0.424	0.397	1.25	4474.0	1.48	1.0
theta[3,397]	-0.0953	0.0117	0.922	-1.69	-0.0679	1.36	6264.0	2.07	1.0
theta[1,398]	-0.719	0.0064	0.438	-1.48	-0.691	-0.0527	4699.0	1.55	1.0
theta[2,398]	-1.12	0.00935	0.667	-2.3	-1.07	-0.108	5088.0	1.68	1.0
theta[3,398]	-0.159	0.0117	0.867	-1.66	-0.116	1.19	5456.0	1.8	0.999
theta[1,399]	0.0462	0.00414	0.298	-0.468	0.059	0.522	5175.0	1.71	1.0
theta[2,399]	-0.468	0.00631	0.48	-1.27	-0.46	0.311	5799.0	1.91	0.999
theta[3,399]	-0.253	0.0112	0.846	-1.74	-0.192	1.08	5713.0	1.89	1.0
theta[1,400]	0.455	0.00324	0.256	0.0242	0.463	0.852	6233.0	2.06	1.0
theta[2,400]	0.603	0.00594	0.471	-0.171	0.607	1.38	6293.0	2.08	0.999
theta[3,400]	-0.328	0.0113	0.816	-1.77	-0.288	0.896	5214.0	1.72	1.0
theta[1,401]	0.716	0.00349	0.248	0.289	0.717	1.12	5068.0	1.67	1.0
theta[2,401]	1.46	0.00702	0.487	0.669	1.46	2.28	4819.0	1.59	1.0
theta[3,401]	-0.381	0.0111	0.783	-1.78	-0.316	0.815	4984.0	1.64	1.0
theta[1,402]	0.585	0.00373	0.261	0.15	0.584	0.999	4885.0	1.61	1.0
theta[2,402]	-1.3	0.00785	0.529	-2.19	-1.25	-0.495	4540.0	1.5	1.0
theta[3,402]	-0.375	0.0115	0.791	-1.78	-0.319	0.836	4716.0	1.56	1.0
theta[1,403]	-1.28	0.00799	0.554	-2.25	-1.24	-0.435	4815.0	1.59	1.0
theta[2,403]	-0.915	0.0101	0.682	-2.1	-0.867	0.135	4525.0	1.49	1.0
theta[3,403]	-0.106	0.0119	0.913	-1.63	-0.0693	1.34	5864.0	1.94	1.0
theta[1,404]	-0.149	0.00503	0.317	-0.691	-0.132	0.331	3959.0	1.31	1.0
theta[2,404]	0.182	0.00687	0.469	-0.581	0.176	0.985	4664.0	1.54	1.0
theta[3,404]	-0.242	0.012	0.832	-1.69	-0.196	1.06	4817.0	1.59	1.0
theta[1,405]	0.608	0.00376	0.256	0.186	0.612	1.03	4654.0	1.54	0.999
theta[2,405]	-0.189	0.00692	0.463	-0.947	-0.196	0.569	4484.0	1.48	0.999
theta[3,405]	-0.388	0.0105	0.803	-1.79	-0.33	0.816	5808.0	1.92	0.999
theta[1,406]	0.238	0.00417	0.277	-0.234	0.249	0.677	4404.0	1.45	1.0
theta[2,406]	-0.267	0.00628	0.457	-1.01	-0.27	0.501	5285.0	1.74	1.0
theta[3,406]	-0.295	0.0118	0.831	-1.72	-0.249	0.978	4963.0	1.64	0.999
theta[1,407]	1.01	0.00346	0.245	0.605	1.01	1.41	5015.0	1.66	1.0
theta[2,407]	-0.159	0.00662	0.474	-0.932	-0.166	0.624	5125.0	1.69	1.0
theta[3,407]	-0.486	0.0117	0.804	-1.92	-0.424	0.747	4720.0	1.56	1.0
theta[1,408]	-0.91	0.00662	0.473	-1.75	-0.872	-0.192	5114.0	1.69	1.0
theta[2,408]	-1.04	0.0095	0.662	-2.18	-0.999	-0.0269	4865.0	1.61	1.0
theta[3,408]	-0.152	0.0118	0.917	-1.72	-0.121	1.3	6064.0	2.0	1.0
theta[1,409]	-1.69	0.00881	0.626	-2.78	-1.65	-0.745	5049.0	1.67	1.0
theta[2,409]	-0.774	0.0106	0.728	-2.06	-0.739	0.349	4708.0	1.55	1.0
theta[3,409]	-0.0927	0.012	0.926	-1.68	-0.062	1.39	5934.0	1.96	0.999
theta[1,410]	-0.795	0.00671	0.468	-1.63	-0.756	-0.0943	4851.0	1.6	1.0
theta[2,410]	-1.08	0.00898	0.658	-2.2	-1.04	-0.0445	5371.0	1.77	1.0
theta[3,410]	-0.174	0.0119	0.915	-1.75	-0.148	1.25	5953.0	1.96	1.0
theta[1,411]	-0.646	0.00692	0.421	-1.41	-0.615	-0.00842	3707.0	1.22	1.0
theta[2,411]	-0.248	0.00818	0.515	-1.12	-0.241	0.582	3975.0	1.31	1.0
theta[3,411]	-0.176	0.0124	0.878	-1.67	-0.137	1.19	5043.0	1.66	1.0
theta[1,412]	-1.3	0.00875	0.568	-2.31	-1.25	-0.449	4221.0	1.39	0.999
theta[2,412]	-0.909	0.00982	0.697	-2.11	-0.881	0.2	5034.0	1.66	1.0
theta[3,412]	-0.113	0.0121	0.907	-1.68	-0.0809	1.31	5596.0	1.85	1.0
theta[1,413]	-0.805	0.00721	0.46	-1.62	-0.773	-0.103	4068.0	1.34	1.0
theta[2,413]	-0.155	0.00813	0.524	-1.04	-0.139	0.663	4160.0	1.37	1.0
theta[3,413]	-0.141	0.0116	0.906	-1.67	-0.108	1.28	6078.0	2.01	1.0
theta[1,414]	1.71	0.00351	0.244	1.3	1.71	2.11	4853.0	1.6	1.0
theta[2,414]	-1.79	0.00674	0.488	-2.63	-1.77	-1.01	5254.0	1.73	0.999
theta[3,414]	-0.696	0.00982	0.71	-1.96	-0.652	0.353	5232.0	1.73	1.0
theta[1,415]	-1.12	0.00773	0.524	-2.03	-1.09	-0.316	4604.0	1.52	1.0
theta[2,415]	-0.0833	0.00784	0.53	-0.942	-0.082	0.776	4567.0	1.51	1.0
theta[3,415]	-0.143	0.0123	0.935	-1.78	-0.105	1.33	5793.0	1.91	1.0
theta[1,416]	-0.351	0.00558	0.372	-1.0	-0.324	0.199	4442.0	1.47	1.0
theta[2,416]	-1.24	0.00957	0.65	-2.39	-1.21	-0.249	4617.0	1.52	1.0
theta[3,416]	-0.229	0.0117	0.876	-1.73	-0.197	1.12	5636.0	1.86	0.999
theta[1,417]	-1.68	0.00916	0.644	-2.79	-1.64	-0.709	4933.0	1.63	1.0
theta[2,417]	-0.784	0.0103	0.721	-2.05	-0.742	0.33	4927.0	1.63	1.0
theta[3,417]	-0.0943	0.0128	0.962	-1.75	-0.0648	1.43	5666.0	1.87	1.0
theta[1,418]	0.272	0.00387	0.267	-0.189	0.284	0.691	4756.0	1.57	1.0
theta[2,418]	-0.353	0.00614	0.463	-1.11	-0.359	0.398	5693.0	1.88	1.0
theta[3,418]	-0.313	0.0121	0.826	-1.75	-0.252	0.93	4646.0	1.53	1.0
theta[1,419]	-1.69	0.00915	0.64	-2.81	-1.64	-0.717	4895.0	1.62	1.0
theta[2,419]	-0.769	0.0115	0.748	-2.08	-0.704	0.38	4239.0	1.4	0.999
theta[3,419]	-0.0846	0.0121	0.937	-1.7	-0.0513	1.41	5980.0	1.97	1.0
theta[1,420]	-0.905	0.00719	0.474	-1.73	-0.865	-0.194	4348.0	1.43	1.0
theta[2,420]	-0.58	0.00851	0.578	-1.57	-0.55	0.329	4608.0	1.52	1.0
theta[3,420]	-0.148	0.0126	0.929	-1.72	-0.116	1.27	5433.0	1.79	0.999
theta[1,421]	-0.513	0.00622	0.394	-1.19	-0.485	0.0864	4014.0	1.32	1.0
theta[2,421]	-0.118	0.00704	0.483	-0.923	-0.117	0.663	4711.0	1.55	0.999
theta[3,421]	-0.206	0.0117	0.869	-1.72	-0.168	1.15	5477.0	1.81	1.0
theta[1,422]	0.552	0.00381	0.258	0.12	0.556	0.965	4571.0	1.51	1.0
theta[2,422]	-0.29	0.00637	0.457	-1.04	-0.295	0.469	5138.0	1.7	1.0
theta[3,422]	-0.381	0.011	0.833	-1.91	-0.325	0.869	5698.0	1.88	1.0
theta[1,423]	-1.29	0.00829	0.565	-2.3	-1.25	-0.424	4647.0	1.53	0.999
theta[2,423]	-0.908	0.00997	0.694	-2.11	-0.867	0.153	4851.0	1.6	1.0
theta[3,423]	-0.125	0.0121	0.944	-1.78	-0.0923	1.33	6112.0	2.02	0.999
theta[1,424]	0.0612	0.0046	0.296	-0.454	0.0707	0.533	4153.0	1.37	1.0
theta[2,424]	-0.746	0.00695	0.5	-1.61	-0.733	0.0452	5169.0	1.71	0.999
theta[3,424]	-0.268	0.012	0.843	-1.73	-0.212	1.02	4926.0	1.63	0.999
theta[1,425]	0.589	0.00323	0.246	0.185	0.594	0.981	5810.0	1.92	1.0
theta[2,425]	0.0143	0.0132	0.99	-1.59	0.000586	1.62	5647.0	1.86	0.999
theta[3,425]	-0.347	0.0115	0.818	-1.8	-0.284	0.893	5027.0	1.66	1.0
theta[1,426]	-1.5	0.00901	0.586	-2.52	-1.46	-0.592	4232.0	1.4	1.0
